Data,VALE3- Fechamento,VALE3- Log,VALE3- MM20,VALE3- Desvpad,VALE3- Superior,VALE3- Inferior,ABEV3- Fechamento,ABEV3- Log,ABEV3- MM20,ABEV3- Desvpad,ABEV3- Superior,ABEV3- Inferior,ITUB4- Fechamento,ITUB4- Log,ITUB4- MM20,ITUB4- Desvpad,ITUB4- Superior,ITUB4- Inferior,B3SA3- Fechamento,B3SA3- Log,B3SA3- MM20,B3SA3- Desvpad,B3SA3- Superior,B3SA3- Inferior,PETR4- Fechamento,PETR4- Log,PETR4- MM20,PETR4- Desvpad,PETR4- Superior,PETR4- Inferior,BOVA11- Fechamento,BOVA11- Log,BOVA11- MM20,BOVA11- Desvpad,BOVA11- Superior,BOVA11- Inferior,BBAS3- Fechamento,BBAS3- Log,BBAS3- MM20,BBAS3- Desvpad,BBAS3- Superior,BBAS3- Inferior
11/10/19,48.64,0.029205246328749913,-0.0011683961498089863,0.020606970432733747,0.04004554471565851,-0.04238233701527648,18.1,0.008321823337492278,-0.0013893566191189402,0.013224152784632267,0.02505894895014559,-0.027837662188383475,32.7,0.012617493133024,-0.002838378987202289,0.014378430036698253,0.02591848108619422,-0.031595239060598794,45.05,0.022220642680149793,0.0026904141642238215,0.016005611662513963,0.03470163748925175,-0.029320809160804106,27.26,0.019259854594589502,0.0007018955306719244,0.016089184833725848,0.03288026519812362,-0.03147647413677977,99.97,0.01908666879118801,0.00019543998825260998,0.011238925969455357,0.022673291927163323,-0.022282411950658103,44.09,0.018542364831620275,-0.0020660424715924913,0.021393277523274627,0.04072051257495676,-0.044852597518141746
14/10/19,47.99,-0.013453581787757348,-0.0006212546273828692,0.020096733376648617,0.039572212125914365,-0.040814721380680104,18.24,0.007705046374405182,-0.001138260538650603,0.013352603130607018,0.025566945722563433,-0.027843466799864637,33.25,0.016679689198655374,-0.0011005798303081091,0.014539253168963111,0.027977926507618114,-0.03017908616823433,45.16,0.0024387552271142423,0.0027304326562308393,0.016003843333155077,0.03473811932254099,-0.029277254010079315,27.31,0.0018325092172269825,-0.0013546069594350314,0.012668041145109036,0.02398147533078304,-0.026690689249653104,100.35,0.003793934263257724,0.0002747945962464183,0.01125945955862369,0.0227937137134938,-0.02224412452100096,43.87,-0.0050022841917238044,-0.001802097685210635,0.021319022683876594,0.040835947682542555,-0.04444014305296382
15/10/19,47.91,-0.001668404975123497,-0.0010226572792897779,0.020030025088047937,0.0390373928968061,-0.04108270745538565,18.41,0.0092770105988012,-0.001392698498812227,0.013087471589386111,0.024782244679959996,-0.027567641677584447,33.17,-0.002408914142902077,-0.0014118934832258918,0.014494999255404676,0.027578105027583462,-0.030401891994035243,44.51,-0.014497856253698259,0.0008040032822681309,0.015619194743337169,0.03204239276894247,-0.030434386204406208,27.6,0.010562837237490675,-0.00016277822298828458,0.012608803840418082,0.025054829457847882,-0.025380385903824448,100.58,0.0022893555014715404,-8.940103702956719e-05,0.011058878874371632,0.022028356711713697,-0.02220715878577283,43.26,-0.01400229465320985,-0.0031900712846850802,0.021155736049746233,0.03912140081480739,-0.04550154338417754
16/10/19,46.8,-0.023441047971429707,-0.0016808305399492484,0.020559417038520485,0.039438003537091725,-0.04279966461699022,18.41,0.0,-0.0009682927676715226,0.012982475260904866,0.02499665775413821,-0.026933243289481254,33.65,0.014367203131775684,-0.0005320771464183918,0.014907064898390216,0.02928205265036204,-0.03034620694319882,45.2,0.01538320381042262,0.000668161390608365,0.015471972501791746,0.031612106394191854,-0.030275783612975126,27.93,0.011885607233981063,0.001287469136688296,0.01221782780578744,0.025723124748263177,-0.023148186474886586,101.4,0.008119660413264151,0.00038113336059202653,0.011204308307779118,0.022789749976150263,-0.02202748325496621,43.87,0.014002294653209822,-0.0032433070066928485,0.02110866368666026,0.03897402036662767,-0.04546063438001337
17/10/19,46.71,-0.0019249284095842825,-0.0016943639556271394,0.02055948771252389,0.03942461146942064,-0.042813339380674914,18.29,-0.006539532842212248,-0.0015079225745622585,0.012978323556403196,0.024448724538244135,-0.02746456968736865,33.44,-0.006260267874235915,-2.4806545706468343e-17,0.014475701893820747,0.02895140378764147,-0.02895140378764152,46.15,0.020799874110675555,0.002090781316297888,0.015966794202070003,0.034024369720437896,-0.029842807087842118,27.66,-0.009714053720473218,0.0006733495758182824,0.012456410385747707,0.025586170347313697,-0.024239471195677133,101.05,-0.0034576473074528456,0.0003027454780122639,0.011226495368061452,0.02275573621413517,-0.02215024525811064,43.78,-0.0020536230834056553,-0.002025565106531677,0.020392298659408857,0.038759032212286035,-0.04281016242534939
18/10/19,46.03,-0.014664916684866618,-0.0025309796840381135,0.020738020046403047,0.03894506040876798,-0.04400701977684421,18.19,-0.005482469872743274,-0.0018880344491693448,0.012977810929057426,0.024067587408945507,-0.027843656307284196,33.05,-0.01173122191880558,-0.0007209497090221225,0.014692237548367626,0.028663525387713128,-0.030105424805757376,46.44,0.00626419588082956,0.0015749333529685567,0.015637263688601653,0.032849460730171864,-0.02969959402423475,27.6,-0.0021715535135077954,0.0010989453359387925,0.012190536776577311,0.025480018889093414,-0.02328212821721583,100.75,-0.002973243022837614,-4.962532880882324e-06,0.011227795187223935,0.022450627841566987,-0.022460552907328752,44.9,0.025260702653491698,-0.0015460062872226226,0.02093586153242874,0.04032571677763486,-0.0434177293520801
21/10/19,47.21,0.0253123767290452,-0.0009338221276760088,0.0216170862829263,0.04230035043817659,-0.04416799469352861,18.5,0.016898739554248116,-0.001096007529304334,0.013633867262445728,0.026171726995587122,-0.028363742054195788,33.59,0.01620683732650624,0.00025369402284766565,0.015152465025809275,0.030558624074466217,-0.030051236028770884,46.89,0.009643276271804202,0.0025708385636136776,0.015476299483961542,0.03352343753153676,-0.028381760404309404,27.77,0.006140528595603736,0.0005248916982279979,0.01162891858019733,0.02378272885862266,-0.02273294546216666,102.0,0.012330612457478725,0.0006016445015909277,0.011562120306144246,0.02372588511387942,-0.022522596110697565,45.23,0.007322788741543225,-0.0009417711621332762,0.021012411278068056,0.04108305139400284,-0.042966593718269386
22/10/19,47.3,0.0019045609396918053,0.0003926582845780463,0.02088850254167823,0.042169663367934505,-0.041384346798778414,18.29,-0.011416269681504802,-0.001507922574562259,0.01382321495516178,0.0261385073357613,-0.02915435248488582,34.63,0.030491954790129217,0.0023046915710314433,0.01634548462145638,0.0349956608139442,-0.030386277671881318,47.53,0.013556657524423213,0.0038813052749651607,0.015227031728191629,0.03433536873134842,-0.026572758181418098,28.57,0.028400914923973498,0.0023285009692592465,0.01300655435511539,0.028341609679490027,-0.023684607740971534,103.24,0.01208356156614208,0.0015943094431160629,0.011657427283619324,0.02490916401035471,-0.021720545124122585,46.21,0.021435641392423346,0.0016723230968407345,0.020337557246606526,0.042347437590053785,-0.03900279139637232
23/10/19,47.11,-0.004025002785937454,-0.0007897394884138726,0.020406412108120716,0.04002308472782756,-0.0416025637046553,18.2,-0.004932868320024699,-0.0024133370484917104,0.013397325587432408,0.024381314126373108,-0.029207988223356525,35.12,0.014050410352585103,0.0024210036604118764,0.016424127430973448,0.03526925852235877,-0.03042725120153502,48.24,0.01482746179301201,0.004588583579796508,0.015398162362390253,0.035384908304577016,-0.026207741144983997,28.95,0.013212987776322552,0.0028609686361600523,0.013232704693570926,0.029326378023301906,-0.0236044407509818,103.4,0.0015485872239158348,0.0014472435406692546,0.01163751116072384,0.024722265862116934,-0.021827778780778427,46.4,0.0041032343500344666,0.0022142620193132683,0.02024592435039724,0.04270611072010775,-0.038277586681481214
24/10/19,46.75,-0.0076710369772537085,-0.001173291337276558,0.020462800360985856,0.03975230938469515,-0.04209889205924827,18.7,0.02710192977779118,-0.0008746578723758454,0.014925244012457652,0.028975830152539458,-0.03072514589729115,35.29,0.0048288689202627706,0.001248092345189242,0.015277289610015307,0.031802671565219855,-0.029306486874841373,48.62,0.00784641646904729,0.0041248348317551664,0.015138319490848767,0.0344014738134527,-0.02615180414994237,28.32,-0.02200193519348525,0.0011067927816113207,0.014103275822283495,0.02931334442617831,-0.02709975886295567,103.0,-0.003875973844693072,0.0007680041420865559,0.011525846072086654,0.023819696286259864,-0.02228368800208675,46.11,-0.006269613013595374,0.0017096625299792608,0.020329327134201367,0.042368316798381996,-0.03894899173842347
25/10/19,48.56,0.037985891016546904,0.0009353837540323528,0.022232293962164872,0.0453999716783621,-0.04352920417029739,17.15,-0.08652535024859202,-0.004990287895824301,0.02429925849523032,0.04360822909463634,-0.05358880488628494,35.52,0.0064962804367908016,0.0017766912197195,0.015266282744756485,0.03230925670923247,-0.02875587426979347,48.41,-0.004328564936374286,0.00434587432235777,0.014971804490438653,0.03428948330323508,-0.025597734658519535,29.25,0.03231130485234657,0.0027946123720626833,0.015710171317107453,0.03421495500627759,-0.028625730262152222,103.37,0.003585796350757564,0.0010410424451734925,0.011524621399684989,0.024090285244543472,-0.022008200354196483,46.53,0.009067419637942966,0.002568623838645218,0.020255302538140597,0.04307922891492641,-0.03794198123763598
28/10/19,48.7,0.0028788833373012907,0.0009849981580902498,0.02223563540700136,0.04545626897209297,-0.04348627265591247,17.09,-0.0035046764844493625,-0.0046616723225289414,0.02427127180418839,0.04388087128584784,-0.05320421593090572,36.0,0.01342302033214055,0.0031529067983568325,0.014997851874993855,0.033148610548344545,-0.026842796951630877,48.75,0.006998793492253219,0.005548010515416915,0.014104040613943868,0.03375609174330465,-0.022660070712470823,29.6,0.011894787652149146,0.0035885912865545717,0.015750730990673964,0.0350900532679025,-0.027912870694793358,103.95,0.005595229723628443,0.0014345246231464357,0.011539800410213736,0.024514125443573908,-0.021645076197281034,47.56,0.021894805966023997,0.00350524338172077,0.020712152473346946,0.04492954832841466,-0.03791906156497312
29/10/19,48.65,-0.0010272214565301364,0.0009755394551999204,0.022236491937972492,0.04544852333114491,-0.04349744442074506,17.13,0.0023378152085289593,-0.004704441091060243,0.024257451851256988,0.04381046261145373,-0.05321934479357422,35.37,-0.017654935238720824,0.003422388190734528,0.014543911936447967,0.032510212063630466,-0.025665435682161408,47.9,-0.01758969302698666,0.004508342660703294,0.01502242963589091,0.034553201932485116,-0.025536516611078523,29.62,0.0006754475096379729,0.0036950116951584852,0.01572203894406326,0.035139089583285,-0.027749066192968033,103.5,-0.004338401598598242,0.0016900803322682165,0.011340962188540953,0.024372004709350123,-0.02099184404481369,47.43,-0.0027371319330908046,0.0039582302861084825,0.020457376193569573,0.04487298267324763,-0.03695652210103066
30/10/19,48.59,-0.0012340602142023134,0.0037267750954589536,0.017729695214732694,0.03918616552492434,-0.03173261533400643,17.11,-0.0011682244319264163,-0.0035800014511719333,0.023850491368544842,0.04412098128591775,-0.051280984188261616,35.59,0.006200696304712223,0.005129290522177014,0.012534158798136786,0.030197608118450587,-0.019939027074096557,48.5,0.012448293526568082,0.00590204004168679,0.014353846351408475,0.03460973274450374,-0.02280565266113016,29.88,0.008739551424963833,0.005588850579808591,0.013711744254676732,0.033012339089162054,-0.021834637929544876,104.29,0.007603867427697758,0.0035459652154835944,0.008694020064936893,0.02093400534535738,-0.013842074914390191,48.18,0.015689057297235017,0.006472397132694645,0.01846258828338957,0.043397573699473786,-0.030452779434084497
31/10/19,47.2,-0.029023855826301945,0.0019000559089306928,0.019144944002702467,0.04018994391433563,-0.03638983209647424,16.94,-0.009985398680193706,-0.003311712452393578,0.023741039033088523,0.04417036561378347,-0.05079379051857062,34.97,-0.01757414844681701,0.00423501889737585,0.013497048641575499,0.031229116180526848,-0.022759078385775146,48.38,-0.0024772927615562858,0.005201467741344648,0.014406324789089969,0.034014117319524584,-0.02361118183683529,30.19,0.010321383454131005,0.006067508602247534,0.013700959631489897,0.03346942786522733,-0.02133441066073226,103.23,-0.010215971655622852,0.0027426631043979246,0.009197567848550508,0.02113779880149894,-0.015652472592703092,46.94,-0.026073806763847882,0.0030638631686454175,0.017821137984655053,0.03870613913795552,-0.03257841280066469
01/11/19,48.44,0.025932026093381782,0.0019469996428092989,0.01920560388757071,0.040358207417950716,-0.03646420813233212,16.89,-0.0029559584041996354,-0.005143537011486853,0.02209273574648705,0.03904193448148725,-0.04932900850446095,35.1,0.0037105793965357746,0.004172177285081805,0.013496385042163548,0.0311649473694089,-0.022820592799245292,49.2,0.01680711831638119,0.004964073479072224,0.01415966762055815,0.03328340872018853,-0.023355261762044076,30.23,0.0013240650726191981,0.0065656394245216364,0.013313781881659796,0.033193203187841226,-0.020061924338797957,104.27,0.010024180324002962,0.0027500032308792714,0.009203617978553727,0.021157239187986725,-0.015657232726228182,46.75,-0.004055934688181426,0.002522464688739112,0.017866971822291185,0.03825640833332148,-0.03321147895584326
04/11/19,49.82,0.028090591149142943,0.003945296299017624,0.019762824818815822,0.04347094593664927,-0.03558035333861402,17.12,0.013525639893887434,-0.0035779833951316716,0.022258519322857738,0.040939055250583806,-0.048095022040847146,35.22,0.0034129725962399426,0.0052806464682615215,0.012378202242233996,0.030037050952729516,-0.01947575801620647,49.27,0.001421753057609324,0.006805763043115483,0.010572827098230084,0.02795141723957565,-0.014339891153344685,30.16,-0.0023182656516113707,0.007095141329885054,0.012694716747719085,0.03248457482532322,-0.018294292165553117,104.63,0.003446628591454108,0.0038891661555212004,0.007595487491385925,0.01908014113829305,-0.01130180882725065,46.49,-0.0055770200322025724,0.004251915773395722,0.01495399614197232,0.034159908057340364,-0.02565607651054892
05/11/19,49.87,0.0010031097239967465,0.0047835591699112775,0.019231327337199275,0.04324621384430983,-0.03367909550448727,17.26,0.008144314941685776,-0.002431230747977564,0.022241234283049624,0.04205123781812169,-0.04691369931407681,35.82,0.016892293564505653,0.006346640382267166,0.012416100878162868,0.031178842138592903,-0.01848556137405857,49.3,0.0006087044927726222,0.0064885723020100304,0.010662967351590252,0.027814507005190534,-0.014837362401170475,29.46,-0.02348313210527106,0.006208396897506268,0.014172458079888603,0.03455331305728347,-0.022136519262270938,104.67,0.0003822264738365482,0.004245153591600153,0.007229234336767967,0.018703622265136086,-0.010213315081935782,46.78,0.006218525453539572,0.005472709998668085,0.013990426904270919,0.03345356380720992,-0.022508143809873753
06/11/19,49.69,-0.003615913943802015,0.0042181039208660735,0.01930738264862981,0.042832869218125694,-0.03439666137639355,17.07,-0.0110691488489327,-0.003177472786184078,0.022269554665732445,0.041361636545280814,-0.04771658211764897,35.34,-0.01349092974101529,0.004885914176243558,0.012961398479755333,0.030808711135754223,-0.02103688278326711,48.9,-0.008146684567818026,0.0053931538199850524,0.010996583975169692,0.027386321770324438,-0.01660001413035433,29.51,0.00169577792036384,0.00534150118185933,0.013873788535910595,0.03308907825368052,-0.02240607588996186,104.35,-0.0030619103435827505,0.0033949127759703825,0.007025754674242551,0.017446422124455484,-0.01065659657251472,46.47,-0.0066488180591460335,0.0037757995734570074,0.013243235912489387,0.03026227139843578,-0.022710672251521766
07/11/19,50.11,0.008416883357404169,0.0029489798821235847,0.018054144802758108,0.0390572694876398,-0.03315930972339263,17.11,0.0023405510977528485,-0.0023963513515092806,0.022170244179156418,0.04194413700680356,-0.04673683970982211,35.55,0.005924689357699435,0.004809128573953284,0.012949887846067827,0.030708904266088938,-0.02109064711818237,49.4,0.010173027713050568,0.005719904140984006,0.011038696796026098,0.027797297733036203,-0.01635748945106819,30.7,0.03953346563830345,0.006905104145967736,0.01584268993145573,0.03859048400887919,-0.02478027571694372,105.31,0.009157747869296113,0.003556245460230203,0.007123426266045295,0.017803097992320792,-0.010690607071860387,46.47,0.0,0.003555815427933041,0.013268844043488905,0.03009350351491085,-0.02298187265904477
08/11/19,49.18,-0.018733552183586764,0.0005520399565067509,0.01756030960574712,0.03567265916800099,-0.034568579254987485,16.86,-0.014719135330392695,-0.0035483992849035294,0.02218261796971303,0.04081683665452253,-0.04791363522432959,35.02,-0.015020829391543958,0.003427212447724886,0.013534274505698496,0.03049576145912188,-0.023641336563672104,48.7,-0.014271394105332682,0.0038953023017098826,0.011182688472378239,0.02626067924646636,-0.018470074643046595,29.82,-0.029083345256559076,0.004487944153410308,0.017463497334935716,0.03941493882328174,-0.030439050516461126,103.4,-0.018303419318177062,0.0016867410547619492,0.0077148892086467006,0.01711651947205535,-0.013743037362531452,45.82,-0.014086266071537451,0.0019243838827751546,0.013334950558652185,0.028594285000079524,-0.024745517234529217
11/11/19,48.13,-0.021581353473028395,0.00014565137224319854,0.017990277529498198,0.036126206431239594,-0.0358349036867532,17.09,0.013549544553790135,-0.0032561743759342817,0.022376319715470522,0.04149646505500676,-0.04800881380687533,35.18,0.004558412451706187,0.0028211486103774264,0.013176255253161098,0.02917365911669962,-0.02353136189594477,50.1,0.028341978002274882,0.005190463440467914,0.012435025837181516,0.030060515114830946,-0.019679588233895116,30.25,0.014316875140258112,0.005112162449561864,0.017586275486415295,0.040284713422392454,-0.030060388523268727,104.24,0.008090970742260903,0.0019015928787121078,0.007835551446953984,0.017572695772620075,-0.01376951001519586,46.05,0.005007085675966401,0.002424852376159665,0.013248857283606955,0.028922566943373574,-0.024072862191054246
12/11/19,47.9,-0.004790178898148487,-1.0437323908050967e-05,0.018020362711146577,0.036030288098385106,-0.0360511627462012,16.93,-0.009406300982455559,-0.004190339954997119,0.022214959423128098,0.04023957889125908,-0.04862025880125331,34.58,-0.01720225905426772,0.0020814813648091443,0.013881645384142577,0.029844772133094298,-0.02568180940347601,49.2,-0.018127384592556604,0.0050089870235249965,0.012759724701223956,0.03052843642597291,-0.020510462378922914,30.02,-0.007632358271534633,0.004202402674110599,0.017759244175452975,0.03972089102501655,-0.03131608567679535,102.45,-0.01732105813168083,0.0009210721970544893,0.00893441895425237,0.018789910105559228,-0.01694776571145025,45.54,-0.011136702065722275,0.002568132005534044,0.01307622628931493,0.0287205845841639,-0.023584320573095816
13/11/19,47.12,-0.016417965073538265,0.0003407168209865211,0.01760335380643185,0.03554742443385022,-0.03486599079187718,16.93,0.0,-0.004190339954997119,0.022214959423128098,0.04023957889125908,-0.04862025880125331,34.23,-0.01017302771305052,0.000854469822567834,0.013822986918742529,0.02850044366005289,-0.026791504014917224,49.53,0.006684923101883798,0.004574072988098056,0.012533748752452398,0.029641570493002853,-0.02049342451680674,29.9,-0.004005345808675162,0.0034078550219777876,0.017752885167148867,0.03891362535627552,-0.032097915312319945,102.37,-0.0007811737532292904,0.00047603048872981715,0.00877727246171884,0.018030575412167495,-0.017078514434707863,44.79,-0.016606160416384904,0.0010377092520543077,0.01345330271279223,0.02794431467763877,-0.02586889617353015
14/11/19,47.0,-0.002549937633272648,0.00030946635980210277,0.017608141721031378,0.03552574980186486,-0.03490681708226065,17.0,0.004126147911172208,-0.003657055917327897,0.022283509889795276,0.04090996386226266,-0.048224075696918445,34.45,0.006406544917573777,0.0014878104621583188,0.013769929132199132,0.029027668726556582,-0.026052047802239946,49.8,0.0054364374304608646,0.003805901154087321,0.011943876627648127,0.027693654409383574,-0.020081852101208934,29.3,-0.020270964373618992,0.002880009489320499,0.018311720842700236,0.03950345117472097,-0.033743432196079975,102.55,0.0017567835867100998,0.0007367520334379644,0.008731602368450915,0.018199956770339795,-0.016726452703463866,45.34,0.012204744860174314,0.001750627649233306,0.013657111160206433,0.029064849969646173,-0.02556359467117956
18/11/19,47.61,0.01289522149636881,0.001687473268863874,0.017452307141179603,0.036592087551223076,-0.033217141013495335,17.11,0.0064497438478859186,-0.0030604452312964375,0.02239153720109833,0.04172262917090022,-0.04784351963349309,34.3,-0.004363643287773464,0.0018561893937099245,0.013493449972339087,0.028843089338388098,-0.02513071055096825,49.04,-0.015378692402651271,0.0027237567399132794,0.012667929410303612,0.028059615560520505,-0.022612102080693943,29.08,-0.007536863357703073,0.002611743997110735,0.018428548944578762,0.03946884188626826,-0.03424535389204679,102.0,-0.005377671234118489,0.0006165306228739207,0.008801643875525999,0.018219818373925917,-0.016986757128178077,44.84,-0.0110890468754238,-6.685982721246886e-05,0.012752472247939751,0.025438084668667035,-0.02557180432309197
19/11/19,48.17,0.01169359743570204,0.0010065343041967161,0.016732870842994792,0.0344722759901863,-0.03245920738179287,17.22,0.006408411095482607,-0.0035849616542347126,0.022019161105023083,0.04045336055581145,-0.04762328386428088,33.92,-0.01114054324819177,0.000488820364975024,0.013347522247935386,0.027183864860845796,-0.02620622413089575,47.94,-0.022686062621717646,0.001107289795237187,0.01375456314161758,0.028616416078472345,-0.026401836487997973,28.78,-0.010369951206096777,0.0017862200070257093,0.018630844826868588,0.03904790966076289,-0.035475469646711465,101.96,-0.0003922337763564755,-1.9611688817839334e-05,0.00835909248061795,0.01669857327241806,-0.01673779665005374,44.64,-0.004470280130903745,-0.0006565132708348173,0.012665150696185621,0.024673788121536425,-0.02598681466320606
21/11/19,48.42,0.005176530867782965,0.001170132800601274,0.016758089164498415,0.03468631112959811,-0.03234604552839555,17.61,0.022395423508529955,-0.001894376994732975,0.022674487352852896,0.04345459771097282,-0.047243351700438765,34.27,0.010265524962815109,-0.0005225011263906813,0.011607418470201365,0.02269233581401205,-0.02373733806679341,48.88,0.01941808585710173,0.001400361211871113,0.014092089635446831,0.029584540482764776,-0.026783818059022548,29.85,0.036504138379389366,0.0021913811797965024,0.019315616751551804,0.04082261468290011,-0.036439852323307105,103.5,0.014991033197509144,0.00012576189275051382,0.008602398999515452,0.01733055989178142,-0.01707903610628039,45.21,0.012687983233458218,-0.0010938961787830736,0.011995396077594884,0.022896895976406696,-0.02508468833397284
22/11/19,50.03,0.0327098739902012,0.003006876639408207,0.0181167714946775,0.03924041962876321,-0.033226666349946796,17.72,0.006227022668820012,-0.0013363824452907393,0.02273301876612192,0.0441296550869531,-0.04680241997753458,34.5,0.006688988150796489,-0.0008905722364801119,0.011231622203414263,0.021572672170348414,-0.02335381664330864,49.49,0.012402314100454804,0.0012791038272432526,0.01398046510380579,0.029240034034854832,-0.026681826380368326,29.98,0.004345652835840446,0.0017480144327723973,0.01915037659697839,0.04004876762672918,-0.03655273876118438,104.6,0.010571938925398677,0.0005769294778246559,0.008912000310841712,0.018400930099508078,-0.017247071143858768,45.93,0.015800197031188377,-0.0005090480447253782,0.012535130186304862,0.024561212327884347,-0.025579308417335102
25/11/19,50.86,0.01645393449385978,0.004213125212963882,0.018171457653388293,0.04055604051974047,-0.032129790093812706,17.73,0.0005641749091816798,-0.002663270188721214,0.021738487088066933,0.04081370398741265,-0.04614024436485508,34.01,-0.014304725018209999,-0.0018472519334037502,0.01152973313230296,0.02121221433120217,-0.024906718198009672,47.77,-0.03537280156192421,-0.0008818570743053224,0.01609258119169848,0.03130330530909164,-0.03306701945770229,29.73,-0.00837385566444533,0.002429418409224393,0.018491971902122026,0.039413362213468445,-0.03455452539501966,104.25,-0.0033516909519116667,0.0006031436224637262,0.008898974536197922,0.01840109269485957,-0.017194805449932116,45.79,-0.003052771668697962,-0.00034820597748050765,0.012477831510042727,0.024607457042604947,-0.02530386899756596
26/11/19,51.22,0.007053320777405588,0.0026664967010068155,0.01637305456096345,0.035412605822933714,-0.030079612420920086,17.57,-0.009065217887110713,0.0012097364293528513,0.009422278900157828,0.020054294229668507,-0.017634821370962804,33.31,-0.020796946813515654,-0.003211913295919073,0.0120917339466404,0.020971554597361726,-0.027395381189199874,46.5,-0.026945514808559896,-0.002012704567914603,0.01711003146378512,0.03220735835965564,-0.03623276749548484,29.19,-0.01833045214398285,-0.00010266944059207777,0.017632092723140477,0.03516151600568888,-0.03536685488687303,103.44,-0.007800126215308863,3.384749416040487e-05,0.009060846867463614,0.01815554122908763,-0.018087846240766824,45.2,-0.012968639830818533,-0.0014500089509185826,0.012575187042113009,0.023700365133307436,-0.0266003830351446
27/11/19,50.58,-0.012573839529560064,0.001893860557663748,0.016723360285614483,0.03534058112889271,-0.03155286001356522,17.5,-0.00399202126953745,0.001185369190098447,0.009435733236685648,0.020056835663469743,-0.01768609728327285,33.51,0.005986249543630585,-0.003583751835344571,0.011659896342672003,0.019736040849999435,-0.026903544520688577,47.45,0.020224212462626314,-0.0013514336193959481,0.017721289832957947,0.03409114604651994,-0.036794013285311844,29.33,0.004784698123336253,-0.0004581739170327224,0.01744818328427049,0.03443819265150826,-0.0353545404855737,103.68,0.002317498140362704,-0.00013003908500288207,0.008984281258520757,0.017838523432038633,-0.018098601602044396,46.51,0.028570256397820074,-0.0011162364293287787,0.01329538724900169,0.0254745380686746,-0.02770701092733216
28/11/19,50.37,-0.004160481484259989,0.0017371975562772552,0.01676678464156186,0.035270766839400974,-0.03179637172684646,17.55,0.0028530689824064807,0.001211131878792323,0.009439747958871304,0.02009062779653493,-0.017668364038950283,33.41,-0.002988645380553942,-0.002850437342436227,0.01117966061561459,0.019508883888792954,-0.025209758573665406,48.15,0.014644613188197514,0.00026028169136326043,0.017632323896087276,0.03552492948353781,-0.03500436610081129,29.53,0.006795812766471742,-0.00015215565419103395,0.017522624743651953,0.03489309383311287,-0.03519740514149494,104.38,0.006728853611302435,0.0004233236754921517,0.009052009872751671,0.018527343420995494,-0.01768069607001119,46.77,0.005574628501789247,-0.0007006484075847762,0.013371740081099991,0.026042831754615206,-0.02744412856978476
29/11/19,49.98,-0.007772834350752803,0.0014102588494497308,0.01689106090726757,0.03519238066398487,-0.03237186296508541,17.59,0.002276608837591903,0.001383373542268239,0.00942546536585838,0.020234304273984996,-0.01746755718944852,33.6,0.005670810600493585,-0.002876931627647159,0.011157687992424354,0.01943844435720155,-0.025192307612495867,47.72,-0.00897054101441917,-0.0008106600356861022,0.017503082743860116,0.034195505452034126,-0.035816825523406336,29.15,-0.012951782959330005,-0.0012367223734057258,0.017614359401278014,0.0339919964291503,-0.03646544117596175,104.35,-0.0002874526920574004,2.8757669504393852e-05,0.00889313786252958,0.017815033394563553,-0.017757518055554766,46.98,0.004480007492971665,-0.0012611008977979437,0.012874290630896646,0.024487480363995347,-0.027009682159591236
02/12/19,51.34,0.026847250036188056,0.004203814142574231,0.016198728010345605,0.03660127016326544,-0.02819364187811698,17.51,-0.004558412451706257,0.0016547228536926116,0.00915518771509149,0.01996509828387559,-0.01665565257649037,34.07,0.013891164703716707,-0.0013036659701204732,0.011194556010458765,0.02108544605079706,-0.023692777991038003,47.6,-0.002517835992340994,-0.0008126871972253376,0.017503288274742793,0.03419388935226025,-0.035819263746710926,29.07,-0.0027481982257167884,-0.0018902014573981157,0.017404176050437314,0.032918150643476515,-0.03669855355827274,104.81,0.004398553658876246,0.0007594839352293486,0.008602727659027039,0.017964939253283425,-0.01644597138282473,46.6,-0.008121438099166475,-0.00036348246456387336,0.011617770650386845,0.022872058836209817,-0.02359902376533756
03/12/19,50.42,-0.018082253683220625,0.0020031001537441106,0.016080828365109368,0.034164756883962845,-0.030158556576474625,17.41,-0.005727392517662865,0.00151615114801945,0.009249139314764548,0.020014429777548547,-0.016982127481509644,34.08,0.00029347028823974977,-0.0014745214255352745,0.011139942258785694,0.020805363092036115,-0.02375440594310666,48.11,0.010657294473987979,-0.0011201783893449982,0.01722933365342871,0.03333848891751242,-0.03557884569620242,28.98,-0.003100777678248271,-0.0021114435949414886,0.01738928369289804,0.03266712379085459,-0.03689001098073757,105.0,0.0018111629754372905,0.00034883306780106516,0.008328866376585944,0.017006565820972954,-0.01630889968537082,47.55,0.020181247859799037,0.0008483766628351498,0.012446853317412989,0.025742083297661127,-0.02404532997199083
